discount_type,disc_t,disc_p
30주년 마스터피스 시리즈 릴레이 할인40%,릴레이,40%
임산부 할인(1인2매)50%,기타,50%
스탭할인30%,기타,30%
기획사 20%,기획사,20%
조기예매 할인(1인4매/~8월25일까지)20%,조기예매,20%
얼리버드할인(12월10일)20%,조기예매,20%
재예매 할인(1인2매/티켓제시)30%,기타,30%
21년 3분기 시즌패키지 추가구매(2매)20%,기타,20%
21국립합창단유료회원 코코프렌즈(4매)40%,기타,40%
초/중/고등학생 할인50%,기타,50%
장애인할인(4~6급/본인만)30%,장애인 및 국가유공자,30%
블루회원 할인30%,멤버쉽,30%
조기예매할인(1인10매/7월3일까지)20%,조기예매,20%
초대석,초대,확인필요
기구매자 할인(1인2매)20%,기타,20%
30주년마스터피스릴레이(유료티켓제시)40%,릴레이,40%
후원회원 할인25%,후원,25%
실버할인(65세 이상/본인만)50%,경로우대,50%
초/중/고등학생 할인20%,기타,20%
만65세이상(본인)50%,경로우대,50%
"장애인 할인(1급~3급,중증/동반1인)50%",장애인 및 국가유공자,50%
22년 하반기 패키지 추가구매(1인2매)20%,기타,20%
만 65세 이상(본인)50%,경로우대,50%
다이내믹 할인(1인8매)30%,기타,30%
플루트아트센터 팔로워30%,기타,30%
단원 할인75%,기타,75%
그린회원 할인40%,멤버쉽,40%
청소년(8세~만24세)50%,학생,50%
2인(1인2매)20%,기타,20%
경기필및경기아트센터 카톡친구(본인)20%,기타,20%
강남구 거주자 할인30%,기타,30%
"초,중,고,대학(원)생(동반1인)20%",학생,20%
기획사할인40%,기획사,40%
교직원할인(1인4매)50%,기타,50%
임산부 할인(동반1인)50%,기타,50%
릴레이 관람 할인(1인2매/증빙제시)10%,릴레이,10%
단체20인이상25%,기타,25%
블루회원 할인40%,멤버쉽,40%
21년 4분기 시즌패키지 추가 구매(2매)20%,기타,20%
스태프 할인30%,기타,30%
3인패키지20%,기타,20%
조기예매할인(1인4매/4월4일까지)10%,조기예매,10%
문화릴레이(1인2매/공연유료티켓지참)20%,릴레이,20%
대학생 할인10%,학생,10%
재관람 할인(1인2매)50%,기타,50%
예술인패스카드 소지자50%,카드,50%
초/중/고등학생 할인10%,기타,10%
청소년(만13세~만24세) 할인50%,학생,50%
주보할인(본인만/주보지참)20%,기타,20%
경로우대(65세 이상/본인만)50%,경로우대,50%
R석 사전할인(1인10매/~9월2일까지)30%,기타,30%
조기예매 할인(1월 15일까지)30%,조기예매,30%
코로나19 백신 접종자 할인(본인)30%,코로나,30%
경로우대(만65세이상/동반1인)50%,경로우대,50%
경기필카톡친구(1인4매)30%,기타,30%
예술인패스카드 소지자40%,카드,40%
단체15인이상30%,기타,30%
후원회원 할인50%,후원,50%
카카오톡 친구(본인)20%,기타,20%
출연자 할인40%,기타,40%
65세 이상(본인만)40%,경로우대,40%
코코프렌즈 할인(1인4매)40%,기타,40%
가정의 달 특별할인(8매/4.28까지)20%,기타,20%
1차 조기예매 할인20%,조기예매,20%
국가유공자/의사자 유족증(본인만)50%,장애인 및 국가유공자,50%
3개공연 패키지10%,기타,10%
조기예매 할인(1인8매/6월11일까지)30%,조기예매,30%
패밀리 할인(4인가족)30%,가족,30%
얼리버드 할인(1인10매/11월23일까지)10%,조기예매,10%
신한은행,기타,확인필요
미리 여름방학 준비(1인4매)30%,기타,30%
조기예매할인(~5월13일까지)20%,조기예매,20%
현대카드(1인2매)30%,카드,30%
경로우대(만65세이상/1인1매)50%,경로우대,50%
만65세이상(1인2매)50%,경로우대,50%
재예매 할인(예매1건당1매/증빙제시)10%,기타,10%
초/중/고/대학생(동반1인)40%,학생,40%
초/중/고/대학생(본인만)15%,학생,15%
학생할인,기타,확인필요
기획사판매40%,기획사,40%
1차 얼리버드 할인(10월7일까지)50%,조기예매,50%
마니아 할인30%,기타,30%
우리카드할인(1인1매)50%_,카드,50%
도서 인증 S,기타,확인필요
"음악전공자(예중,예고,대학(원)생/본인)30%",학생,30%
블루회원 할인25%,멤버쉽,25%
청소년(만7세~24세)50%,학생,50%
조기예매할인(~1월31일까지)15%,조기예매,15%
만 29세 이하 할인(본인만)20%,기타,20%
초/중/고등학생 할인40%,기타,40%
스텝할인20%,기타,20%
실버할인(65세이상)30%,경로우대,30%
경기필/경기아트센터 카톡친구(본인)20%,기타,20%
초/중/고/대학(원)생 할인(동반1인)50%,학생,50%
S석 기획사 할인,기획사,확인필요
기획사 판매30%,기획사,30%
초/중/고/대학(원)생 할인(1인2매)50%,학생,50%
실버할인(70세 이상/본인)50%,경로우대,50%
조기예매(1인2매/7월19일까지)25%,조기예매,25%
65세이상(본인만)20%,경로우대,20%
베토벤 특별할인(1인8매)40%,기타,40%
4인패키지20%,기타,20%
조기예매(8월4일까지 예매시)20%,조기예매,20%
조기예매할인(9월17일까지)40%,조기예매,40%
청춘할인(1인2매)30%,기타,30%
OES서포터즈 할인(1인2매)50%,기타,50%
노블회원 할인50%,멤버쉽,50%
초/중/고등학생 할인(본인)20%,기타,20%
문화예술인 할인(본인만)30%,기타,30%
패밀리할인(2인이상/가족증빙제시)20%,가족,20%
초/중/고/대학생(대학원생)30%,학생,30%
신한카드(1인2매)30%,카드,30%
예술인패스 할인50%,기타,50%
조기예매 할인(2월15일까지)15%,조기예매,15%
초/중/고/대학(원)생 할인(동반1인)20%,학생,20%
후원회원 할인5%,후원,5%
대학생/대학원생 할인(본인만)30%,학생,30%
골드회원(법인A) 할인20%,멤버쉽,20%
단체10인이상20%,기타,20%
조기예매 할인(1인4매/~4.14까지)30%,조기예매,30%
성신여대 재학생 할인25%,기타,25%
H-Point 회원 할인(어플 현장 인증)20%,기타,20%
초/중/고/대학생(동반1인까지)50%,학생,50%
4인패키지,기타,확인필요
추석맞이 할인이벤트30%,기타,30%
조기예매할인(1인4매/~7.31까지)50%,조기예매,50%
스탭할인50%,기타,50%
우리랑티켓20%,기타,20%
예술인패스 할인(본인만)30%,기타,30%
21~22 국립합창단〈코코프렌즈〉(4매)40%,기타,40%
지인할인 50%,기타,50%
장애인(4급~6급/본인만)50%,장애인 및 국가유공자,50%
21~22국립합창단〈코코프렌즈〉(4매)40%,기타,40%
"학생할인(초,중,고/본인만)10%",기타,10%
박규희앨범 Letters 특별패키지구매고객20%,기타,20%
이만원의 기쁨,기타,확인필요
골드회원+음반 패키지,멤버쉽,확인필요
기획사 할인20%,기획사,20%
서울주보(1인2매)20%,기타,20%
후원회원 할인15%,후원,15%
BC카드 할인30%,카드,30%
예술인패스(본인만)30%,기타,30%
코심콘서트강의 참석자40%,기타,40%
특판B 30%,기타,30%
대전시립합창단원할인30%,기타,30%
국가유공자/의사자유족증소지자(본인만)50%,장애인 및 국가유공자,50%
예비군 할인(1인4매)20%,기타,20%
"경기필,경기아트센터카카오톡친구(본인)20%",기타,20%
2차 조기예매 할인(7/1~7/15까지)20%,조기예매,20%
대학생 할인(본인만)20%,학생,20%
3차 조기예매 할인10%,조기예매,10%
골드회원(법인A) 할인15%,멤버쉽,15%
조기예매(10월27일까지/1인10매)30%,조기예매,30%
"장애인(1~3급,중증/동반1인)50%",장애인 및 국가유공자,50%
대학생/대학원생(본인만)50%,학생,50%
삼성카드 할인30%,카드,30%
초/중/고/대학(원)생 할인(동반1인)30%,학생,30%
"장애인 할인(4급~6급,경증/본인만)50%",장애인 및 국가유공자,50%
라벨라오페라단 기관람 할인(1인2매)30%,기타,30%
65세이상 할인(1인1매)50%,경로우대,50%
홍보마케팅,기타,확인필요
조기예매할인(7월21일까지예매시)40%,조기예매,40%
학생할인(본인만/만7세~24세)50%,기타,50%
조기예매(1인8매/1월6일까지)40%,조기예매,40%
그린회원 할인50%,멤버쉽,50%
청소년(만7세~만24세)할인50%,학생,50%
블랙프라이데이 이벤트,기타,확인필요
싹딜가(블루)40%,기타,40%
재관람 할인(1인2매)20%,기타,20%
조기예매(1인8매/5월23일까지)15%,조기예매,15%
KOSYMI 유료회원 할인(1인4매)40%,기타,40%
조기예매할인(1인4매/~2.2까지)20%,조기예매,20%
기획사 특판25%,기획사,25%
21년 4분기 시즌패키지 추가구매(2매)20%,기타,20%
R석 기획사할인,기획사,확인필요
특별할인(1인8매)40%,기타,40%
경로우대 할인(만 65세 이상/본인만)50%,경로우대,50%
청년패스(만24세이하/본인)30%,기타,30%
조기예매 할인(1인5매)20%,조기예매,20%
클래시칸 앙상블 단원 할인40%,기타,40%
A석+호두까기인형 패키지,기타,확인필요
삼성카드 할인10%,카드,10%
경로할인(만65세이상/본인만)25%,경로우대,25%
타임세일50%,기타,50%
청소년할인(1인2매/1998년~2015년 출생)10%,학생,10%
경로우대(만65세 이상/본인만)50%,경로우대,50%
초/중/고/대학생 할인(본인한정)50%,학생,50%
추석맞이 타임세일30%,기타,30%
조기예매할인(1+1/~9.25까지),조기예매,확인필요
직장인할인(동반1인)20%,기타,20%
65세 이상(본인만)50%,경로우대,50%
백신 할인(동반1인)50%,기타,50%
수험생 할인(동반1인),기타,확인필요
2020 정기회원전체패키지 구매고객20%,기타,20%
일반판매석,기타,확인필요
"초,중,고등학생(본인)30%",기타,30%
도서 인증 A,기타,확인필요
문화릴레이(1인2매/유료티켓제시)20%,릴레이,20%
"초,중,고,대학생(1인2매)40%",학생,40%
또모 할인(구독인증)30%,기타,30%
예술인패스카드 소지자(본인만)10%,카드,10%
재관람할인(1인1매)40%,기타,40%
추석맞이 특별할인(1인8매)30%,기타,30%
22년 실내악 패키지 추가구매(1인2매)20%,기타,20%
초/중/고/대학생 할인(본인만)40%,학생,40%
만65세이상(본인만)50%,경로우대,50%
문화누리(본인)50%,기타,50%
5인 이상 할인50%,기타,50%
싹딜가(그린)40%,기타,40%
얼리버드(본인만/5월3일까지)30%,조기예매,30%
예술인패스 카드 소지자(1인2매)50%,카드,50%
청소년 할인(본인만)20%,학생,20%
공연일기준 만29세 이하 (본인만)30%,기타,30%
코리안심포니 유료회원(1인4매)40%,기타,40%
코로나19 백신 예방접종(1인2매)20%,코로나,20%
조기예매할인(1인10매/12월24일까지)30%,조기예매,30%
KB국민카드(1인4매)30%,카드,30%
예술인패스카드 소지자(본인만)50%,카드,50%
"음악전공 중,고,대학생 할인40%",학생,40%
서울주보 할인(동반1인)20%,기타,20%
조기예매 할인(~10월10일까지)50%,조기예매,50%
문화누리카드50%,카드,50%
21~22국립합창단<코코프렌즈>(4매)40%,기타,40%
조기예매할인(1인4매/7.20~8.10)30%,조기예매,30%
삼만원의 행복,기타,확인필요
"청소년(초,중,고/본인만)20%",학생,20%
문화릴레이(1인2매/유료티켓제시)30%,릴레이,30%
패밀리(가족)할인(4매이상/증빙제시)15%,가족,15%
조기예매할인(1인1매/~11월3일까지)25%,조기예매,25%
예술인패스(본인)30%,기타,30%
패밀리(가족) 할인(3매이상)15%,가족,15%
초/중/고/대학생할인(1인2매)10%,학생,10%
출연진 및 관계자40%,기타,40%
임산부 할인(1인2매)20%,기타,20%
코심콘서트강의 참석자30%,기타,30%
싹딜가(블루)60%,기타,60%
일반 할인30%,기타,30%
초/중/고/대학생 할인5%,학생,5%
조기예매(11월7일까지예매시)20%,조기예매,20%
문화릴레이티켓(1인2매/증빙제시)20%,릴레이,20%
만 29세이하 할인(본인만)20%,기타,20%
"하비에르 국제학교 학부모, 직원",기타,확인필요
중/고등학생 할인(본인만)50%,기타,50%
예술인패스 소지자(본인)20%,기타,20%
KBS교향악단 후원회원(1인2매)20%,후원,20%
조기예매 할인(1인2매/4월26일까지)40%,조기예매,40%
65세 이상 할인(1인2매)50%,경로우대,50%
06~19년 SSF 유료티켓 소지자20%,기타,20%
2+1 특별할인,기타,확인필요
OES 서포터즈 할인50%,기타,50%
"초,중,고,대학(원)생(본인만)50%",학생,50%
청소년 할인(8세~24세)50%,학생,50%
"유족증(국가유공자,의사자/본인만)30%",장애인 및 국가유공자,30%
국립합창단유료회원〈코코프렌즈〉(4매)40%,기타,40%
65세 이상(본인만)20%,경로우대,20%
청소년할인(8세~만24세)50%,학생,50%
조기예매할인(1월20일까지/1인4매)30%,조기예매,30%
"유족증(국가유공자,의사자)(본인만)50%",장애인 및 국가유공자,50%
경로우대 할인(65세 이상/본인만)50%,경로우대,50%
초/중/고/대/대학원생 할인50%,학생,50%
현대카드 할인30%,카드,30%
BC카드 할인(1인4매)10%,카드,10%
초/중/고등학생 할인(본인만)50%,기타,50%
홍보진행석,기타,확인필요
초/중/고/대학생 할인(본인만)10%,학생,10%
실버(65세 이상/본인만)50%,경로우대,50%
임직원 및 출연자40%,기타,40%
"국가유공자,의사자 유족(본인만)50%",장애인 및 국가유공자,50%
연주자할인30%,기타,30%
그린회원 할인25%,멤버쉽,25%
실버할인(만65세이상/본인)40%,경로우대,40%
조기예매할인(4월9일까지 예매시)50%,조기예매,50%
70세 이상(본인만)40%,기타,40%
초/중/고/대학(원)생할인50%,학생,50%
신년맞이 특별할인(1인8매/~2.18까지)30%,기타,30%
문화누리카드 소지자(본인만)50%,카드,50%
22년 라이브러리컴퍼니 재관람(1매1인)10%,기타,10%
"장애인(4~6급,경증/본인만)50%",장애인 및 국가유공자,50%
예술인패스 할인(본인만)10%,기타,10%
초/중/고/대학(원)생(1인2매)30%,학생,30%
미취학아동 할인50%,기타,50%
KBS교향악단 후원회원 할인(1인2매)20%,후원,20%
예술인패스카드 소지자(본인만)20%,카드,20%
재예매 할인(예매건당 1매)10%,기타,10%
청소년 할인(1999년~2016년 출생/본인)10%,학생,10%
예술인패스카드 소지자30%,카드,30%
장애인/국가유공자(동반1인)50%,장애인 및 국가유공자,50%
음악대학 재학생(본인만)50%,학생,50%
"장애인(4급이하,경증/본인만)50%",장애인 및 국가유공자,50%
단체 10인 할인20%,기타,20%
조기예매 할인(1인8매/~8월31일까지)30%,조기예매,30%
예술인패스카드소지자(1인4매)50%,카드,50%
조기예매 할인50%,조기예매,50%
골드회원(법인A) 할인10%,멤버쉽,10%
장애인1급~3급/의상자1급~2급(동반1인)50%,장애인 및 국가유공자,50%
조기예매 할인(1인8매/6월18일까지)30%,조기예매,30%
BC카드(1인2매)30%,카드,30%
기획사50%,기획사,50%
문화릴레이25%,릴레이,25%
타임세일 D-7(1인2매)40%,기타,40%
"장애인(경증,4급이하/본인만)50%",장애인 및 국가유공자,50%
예술인패스 소지자10%,기타,10%
초/중/고/대학생 할인(본인만)25%,학생,25%
가족패키지(4매이상/증명서제시)30%,가족,30%
예술인패스 소지자(본인만)20%,기타,20%
청소년할인(본인만)50%,학생,50%
K-Lang 멤버십(1인2매)20%,기타,20%
특판20%,기타,20%
호랑이띠 할인(1인2매)25%,기타,25%
21-22 국립합창단〈코코프렌즈〉(4매)40%,기타,40%
조기예매할인(1월19일까지)30%,조기예매,30%
65세 이상50%,경로우대,50%
유튜브 채널 또모(TOWMOO) 구독자10%,기타,10%
"장애인할인(1~3급,중증/1인2매)50%",장애인 및 국가유공자,50%
조기예매할인 (1인4매/3월23일까지)20%,조기예매,20%
100주년 기념 할인(1+1),기타,확인필요
2/3 당타이손 예매내역소지자 할인50%,기타,50%
2020 국립합창단 유료회원(1인4매)40%,기타,40%
가을맞이 특별할인(1인8매)30%,기타,30%
예술인패스 할인30%,기타,30%
임산부(본인만)30%,기타,30%
특판A,기타,확인필요
단체20인이상(일반)30%,기타,30%
예술인패스카드 소지자10%,카드,10%
장애인/국가유공자 할인(동반1인)80%,장애인 및 국가유공자,80%
초/중/고/대학생 할인(본인만)15%,학생,15%
10인이상 단체할인20%,기타,20%
2인 이상 할인20%,기타,20%
2020 수능 수험생 할인(본인만)50%,기타,50%
초/중/고/대학생 할인75%,학생,75%
예술인패스카드 소지자(본인만)40%,카드,40%
특별할인(2+1),기타,확인필요
청소년 할인(만7세~만24세/본인만)50%,학생,50%
조기예매할인2(1인9매/9.26~10.15)10%,조기예매,10%
예술인패스(1인1매)20%,기타,20%
실버회원(만65세 이상/1인1매)50%,경로우대,50%
2매이상 구매할인10%,기타,10%
스탭 할인50%,기타,50%
조기예매할인(1인4매/~10.31까지)20%,조기예매,20%
코심콘서트강의 수강확인증30%,기타,30%
골드회원 할인+음반패키지,멤버쉽,확인필요
실버할인(본인만/만65세이상)40%,경로우대,40%
음대생(본인만)20%,기타,20%
예술인패스소지자(본인만)50%,기타,50%
청소년 할인(본인만)15%,학생,15%
추석맞이할인30%,기타,30%
초/중/고등학생(본인만)50%,기타,50%
가정의달 기념 가족할인(3인이상구매시)30%,가족,30%
K-Lang 멤버십 할인(1인2매)20%,기타,20%
SSF유료티켓소지(1매2인)20%,기타,20%
5인 이상 단체50%,기타,50%
대학생 할인30%,학생,30%
부산대학교 재학생 할인30%,학생,30%
도서 인증 (현장제시),기타,확인필요
보고 또 보고 할인20%,기타,20%
예술인패스 할인(본인)20%,기타,20%
조기예매할인(~10월 27일까지 예매시)30%,조기예매,30%
커플할인(1인 2매)15%,기타,15%
조기예매할인(1인4매/11월30일까지)20%,조기예매,20%
청소년 할인(만7세~만24세/본인만)20%,학생,20%
초/중/고/대학(원)생할인(1인4매/~8.20)30%,학생,30%
장애인(4급이하/본인만)50%,장애인 및 국가유공자,50%
예술인패스 할인(1인1매)40%,기타,40%
기획사할인20%,기획사,20%
2023학년도 수능 수험생 할인(동반1인)50%,기타,50%
후원회원 할인12%,후원,12%
가정의 달 특별할인(8매/4.19까지)20%,기타,20%
예술인패스 할인20%,기타,20%
조기예매 할인(1인2매/4월26일까지)20%,조기예매,20%
"장애인할인(1~3급,중증/동반1인)50%",장애인 및 국가유공자,50%
코로나19백신접종자(본인)30%,코로나,30%
오만원의 사랑,기타,확인필요
스탭할인20%,기타,20%
수험생 할인(동반1인까지)50%,기타,50%
오푸스회원(1인5매)15%,기타,15%
가족할인(3인이상/가족증빙제시)30%,가족,30%
학생할인(동반1인)30%,기타,30%
초/중/고/대학(원)생(본인만)30%,학생,30%
하비에르 국제학교 재학생,기타,확인필요
문화릴레이(1인2매/공연유료티켓소지자)20%,릴레이,20%
청소년(만13세~만24세/본인만)40%,학생,40%
한양대 재학생 할인40%,기타,40%
직장인 할인20%,기타,20%
KBS교향악단 패키지릴레이 할인(1인2매)20%,릴레이,20%
아동/초/중/고/대학(원)생 할인 할인50%,학생,50%
21년상반기정기연주전체패키지구매고객20%,기타,20%
골드회원 할인30%_,멤버쉽,30%
21년 상반기 정기연주패키지 구매고객20%,기타,20%
골드회원 할인10%_,멤버쉽,10%
특별할인20%,기타,20%
경로우대(1인1매/만 65세 이상)50%,경로우대,50%
청소년(만13세~만24세이하) 할인50%,학생,50%
발렌타인데이 특별할인40%,기타,40%
교직원 할인(동반1인)50%,기타,50%
스태프 할인20%,기타,20%
"학생할인(초,중,고/본인만)30%",기타,30%
지방 콘서트 고어(1인1매)50%,기타,50%
그린카드(1인2매)20%,카드,20%
S석+호두까기인형 패키지,기타,확인필요
청년(만 26세이하) 할인(1인1매)30%,기타,30%
65세이상(본인만)50%,경로우대,50%
초/중/고/대학(원)생 할인40%,학생,40%
조기예매할인(1인4매/~6월8일까지)10%,조기예매,10%
2020 국립합창단 유료회원(4매)40%,기타,40%
다둥이카드 소지자(1인2매)20%,카드,20%
문화예술계 종사자(동반1인)50%,기타,50%
22년 상반기 패키지 추가 구매(1인2매)20%,기타,20%
신한카드 할인50%,카드,50%
이랍,기타,확인필요
"장애인할인(4~6급,경증/본인만)50%",장애인 및 국가유공자,50%
다둥이카드(본인만)30%,카드,30%
청소년할인(만13~만24세)20%,학생,20%
토끼띠 할인(1인2매)30%,기타,30%
조기예매할인(8월4일까지예매시)40%,조기예매,40%
대학생(본인만)20%,학생,20%
얼리버드 할인10%,조기예매,10%
조기예매 할인25%,조기예매,25%
어린이(48개월~7세) 할인30%,기타,30%
문화누리(본인만)50%,기타,50%
대학생(본인만)30%,학생,30%
유튜브채널 “또모” 구독증소지자 할인30%,기타,30%
재관람할인(위클래식제작공연/본인만)10%,기타,10%
조기예매할인(1인4매/6월24일까지)30%,조기예매,30%
얼리버드 할인(~5.10까지)30%,조기예매,30%
초/중/고/대학생(본인)+음반패키지,학생,확인필요
신세계 하나카드 할인(1인4매)15%,카드,15%
문화예술계 종사자(1인2매)50%,기타,50%
소소살롱 재관람 관객30%,기타,30%
문화누리카드 소지자50%,카드,50%
종교단체 할인(성당주보 증빙/1인2매)10%,기타,10%
예술인패스 할인(1인2매)5%,기타,5%
국립오페라단직원40%,기타,40%
농협카드 할인(1인8매)30%,카드,30%
만 29세이하(1993년이후출생자/본인만)20%,기타,20%
장애인4급~6급/의상자3급이하(본인만)50%,장애인 및 국가유공자,50%
OES 서포터즈 할인(1인2매)50%,기타,50%
실버관객(본인만)50%,경로우대,50%
［초대권］,초대,확인필요
예술인패스 할인(본인)30%,기타,30%
실버할인(70세이상/본인만)50%,경로우대,50%
서울주보할인(1인4매)30%,기타,30%
합창 마니아 할인(1인2매)30%,기타,30%
65세이상 할인(본인만)30%,경로우대,30%
군인(동반1인)50%,기타,50%
다둥이카드(본인)30%,카드,30%
초/중/고/대학생(동반1인)50%,학생,50%
초/중/고/대학(원)생 할인,학생,확인필요
재관람할인(7.24히사이시조 예술의전당)10%,기타,10%
교직원 할인50%,기타,50%
코로나19 백신 접종자(본인만)20%,코로나,20%
문화릴레이티켓(1인2매/유료티켓제시)20%,릴레이,20%
"대학생,대학원생(본인만)30%",학생,30%
예술인패스 할인(1인1매)20%,기타,20%
예술인패스 소지자(본인만)5%,기타,5%
음대생할인(2매이상)50%,기타,50%
기부 봉사 릴레이 할인20%,릴레이,20%
경로우대 할인(만 65세이상/본인만)50%,경로우대,50%
타임세일 할인(1인2매)40%,기타,40%
"장애인(4~6급, 경증/본인만)50%",장애인 및 국가유공자,50%
재관람 할인(1인1매)20%,기타,20%
Art+초대,초대,확인필요
수험생할인(동반1인까지)50%,기타,50%
기획사(특별할인),기획사,확인필요
실버할인(본인/70세이상)50%,경로우대,50%
